"Notes"	"Year"	"Year Code"	"State"	"State Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"1994"	"1994"	"Georgia"	"13"	"< 1 year"	"1"	1129	111011	1017.0
	"1994"	"1994"	"Georgia"	"13"	"1-4 years"	"1-4"	232	437873	53.0
	"1994"	"1994"	"Georgia"	"13"	"5-9 years"	"5-9"	106	528530	20.1
	"1994"	"1994"	"Georgia"	"13"	"10-14 years"	"10-14"	141	527563	26.7
	"1994"	"1994"	"Georgia"	"13"	"15-19 years"	"15-19"	450	506316	88.9
	"1994"	"1994"	"Georgia"	"13"	"20-24 years"	"20-24"	604	547972	110.2
	"1994"	"1994"	"Georgia"	"13"	"25-34 years"	"25-34"	1903	1245319	152.8
	"1994"	"1994"	"Georgia"	"13"	"35-44 years"	"35-44"	3167	1163549	272.2
	"1994"	"1994"	"Georgia"	"13"	"45-54 years"	"45-54"	4437	841839	527.1
	"1994"	"1994"	"Georgia"	"13"	"55-64 years"	"55-64"	6760	532095	1270.4
	"1994"	"1994"	"Georgia"	"13"	"65-74 years"	"65-74"	12052	414714	2906.1
	"1994"	"1994"	"Georgia"	"13"	"75-84 years"	"75-84"	14800	233411	6340.7
	"1994"	"1994"	"Georgia"	"13"	"85+ years"	"85+"	10788	71004	15193.5
	"1994"	"1994"	"Georgia"	"13"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"Hawaii"	"15"	"< 1 year"	"1"	130	19517	666.1
	"1994"	"1994"	"Hawaii"	"15"	"1-4 years"	"1-4"	25	76001	32.9
	"1994"	"1994"	"Hawaii"	"15"	"5-9 years"	"5-9"	Suppressed	82798	Suppressed
	"1994"	"1994"	"Hawaii"	"15"	"10-14 years"	"10-14"	21	83838	25.0
	"1994"	"1994"	"Hawaii"	"15"	"15-19 years"	"15-19"	51	77414	65.9
	"1994"	"1994"	"Hawaii"	"15"	"20-24 years"	"20-24"	69	82670	83.5
	"1994"	"1994"	"Hawaii"	"15"	"25-34 years"	"25-34"	203	199693	101.7
	"1994"	"1994"	"Hawaii"	"15"	"35-44 years"	"35-44"	385	194997	197.4
	"1994"	"1994"	"Hawaii"	"15"	"45-54 years"	"45-54"	538	136609	393.8
	"1994"	"1994"	"Hawaii"	"15"	"55-64 years"	"55-64"	744	92545	803.9
	"1994"	"1994"	"Hawaii"	"15"	"65-74 years"	"65-74"	1553	86148	1802.7
	"1994"	"1994"	"Hawaii"	"15"	"75-84 years"	"75-84"	1992	43969	4530.5
	"1994"	"1994"	"Hawaii"	"15"	"85+ years"	"85+"	1609	12676	12693.3
	"1994"	"1994"	"Hawaii"	"15"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"Idaho"	"16"	"< 1 year"	"1"	121	17526	690.4
	"1994"	"1994"	"Idaho"	"16"	"1-4 years"	"1-4"	32	71251	44.9
	"1994"	"1994"	"Idaho"	"16"	"5-9 years"	"5-9"	17	90997	18.7 (Unreliable)
	"1994"	"1994"	"Idaho"	"16"	"10-14 years"	"10-14"	35	103159	33.9
	"1994"	"1994"	"Idaho"	"16"	"15-19 years"	"15-19"	84	99224	84.7
	"1994"	"1994"	"Idaho"	"16"	"20-24 years"	"20-24"	86	80419	106.9
	"1994"	"1994"	"Idaho"	"16"	"25-34 years"	"25-34"	176	153870	114.4
	"1994"	"1994"	"Idaho"	"16"	"35-44 years"	"35-44"	299	180829	165.3
	"1994"	"1994"	"Idaho"	"16"	"45-54 years"	"45-54"	433	128516	336.9
	"1994"	"1994"	"Idaho"	"16"	"55-64 years"	"55-64"	787	87180	902.7
	"1994"	"1994"	"Idaho"	"16"	"65-74 years"	"65-74"	1767	72815	2426.7
	"1994"	"1994"	"Idaho"	"16"	"75-84 years"	"75-84"	2497	45630	5472.3
	"1994"	"1994"	"Idaho"	"16"	"85+ years"	"85+"	2113	13856	15249.7
	"1994"	"1994"	"Idaho"	"16"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"1994"	"1994"	"Illinois"	"17"	"< 1 year"	"1"	1753	189257	926.3
	"1994"	"1994"	"Illinois"	"17"	"1-4 years"	"1-4"	358	736628	48.6
	"1994"	"1994"	"Illinois"	"17"	"5-9 years"	"5-9"	182	844037	21.6
	"1994"	"1994"	"Illinois"	"17"	"10-14 years"	"10-14"	233	855594	27.2
	"1994"	"1994"	"Illinois"	"17"	"15-19 years"	"15-19"	823	811431	101.4
	"1994"	"1994"	"Illinois"	"17"	"20-24 years"	"20-24"	990	844634	117.2
	"1994"	"1994"	"Illinois"	"17"	"25-34 years"	"25-34"	2682	1952239	137.4
	"1994"	"1994"	"Illinois"	"17"	"35-44 years"	"35-44"	4482	1884233	237.9
	"1994"	"1994"	"Illinois"	"17"	"45-54 years"	"45-54"	6254	1353471	462.1
	"1994"	"1994"	"Illinois"	"17"	"55-64 years"	"55-64"	11355	957022	1186.5
	"1994"	"1994"	"Illinois"	"17"	"65-74 years"	"65-74"	22317	824934	2705.3
	"1994"	"1994"	"Illinois"	"17"	"75-84 years"	"75-84"	30483	501037	6084.0
	"1994"	"1994"	"Illinois"	"17"	"85+ years"	"85+"	25422	164995	15407.7
	"1994"	"1994"	"Illinois"	"17"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
	"1994"	"1994"	"Indiana"	"18"	"< 1 year"	"1"	728	82595	881.4
	"1994"	"1994"	"Indiana"	"18"	"1-4 years"	"1-4"	152	330068	46.1
	"1994"	"1994"	"Indiana"	"18"	"5-9 years"	"5-9"	80	403762	19.8
	"1994"	"1994"	"Indiana"	"18"	"10-14 years"	"10-14"	112	424719	26.4
	"1994"	"1994"	"Indiana"	"18"	"15-19 years"	"15-19"	351	421667	83.2
	"1994"	"1994"	"Indiana"	"18"	"20-24 years"	"20-24"	444	438651	101.2
	"1994"	"1994"	"Indiana"	"18"	"25-34 years"	"25-34"	1040	880306	118.1
	"1994"	"1994"	"Indiana"	"18"	"35-44 years"	"35-44"	1871	919311	203.5
	"1994"	"1994"	"Indiana"	"18"	"45-54 years"	"45-54"	2892	677519	426.9
	"1994"	"1994"	"Indiana"	"18"	"55-64 years"	"55-64"	5375	482332	1114.4
	"1994"	"1994"	"Indiana"	"18"	"65-74 years"	"65-74"	11495	413236	2781.7
	"1994"	"1994"	"Indiana"	"18"	"75-84 years"	"75-84"	15000	240339	6241.2
	"1994"	"1994"	"Indiana"	"18"	"85+ years"	"85+"	12908	80294	16075.9
	"1994"	"1994"	"Indiana"	"18"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"Iowa"	"19"	"< 1 year"	"1"	277	37079	747.1
	"1994"	"1994"	"Iowa"	"19"	"1-4 years"	"1-4"	61	151193	40.3
	"1994"	"1994"	"Iowa"	"19"	"5-9 years"	"5-9"	31	198424	15.6
	"1994"	"1994"	"Iowa"	"19"	"10-14 years"	"10-14"	50	216055	23.1
	"1994"	"1994"	"Iowa"	"19"	"15-19 years"	"15-19"	162	207936	77.9
	"1994"	"1994"	"Iowa"	"19"	"20-24 years"	"20-24"	180	200600	89.7
	"1994"	"1994"	"Iowa"	"19"	"25-34 years"	"25-34"	379	397862	95.3
	"1994"	"1994"	"Iowa"	"19"	"35-44 years"	"35-44"	664	440777	150.6
	"1994"	"1994"	"Iowa"	"19"	"45-54 years"	"45-54"	1146	319029	359.2
	"1994"	"1994"	"Iowa"	"19"	"55-64 years"	"55-64"	2356	244826	962.3
	"1994"	"1994"	"Iowa"	"19"	"65-74 years"	"65-74"	5395	225845	2388.8
	"1994"	"1994"	"Iowa"	"19"	"75-84 years"	"75-84"	8241	152322	5410.2
	"1994"	"1994"	"Iowa"	"19"	"85+ years"	"85+"	8759	59503	14720.3
	"1994"	"1994"	"Iowa"	"19"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"Kansas"	"20"	"< 1 year"	"1"	286	37379	765.1
	"1994"	"1994"	"Kansas"	"20"	"1-4 years"	"1-4"	57	148741	38.3
	"1994"	"1994"	"Kansas"	"20"	"5-9 years"	"5-9"	44	194702	22.6
	"1994"	"1994"	"Kansas"	"20"	"10-14 years"	"10-14"	51	202348	25.2
	"1994"	"1994"	"Kansas"	"20"	"15-19 years"	"15-19"	185	183280	100.9
	"1994"	"1994"	"Kansas"	"20"	"20-24 years"	"20-24"	175	179586	97.4
	"1994"	"1994"	"Kansas"	"20"	"25-34 years"	"25-34"	464	386783	120.0
	"1994"	"1994"	"Kansas"	"20"	"35-44 years"	"35-44"	684	407867	167.7
	"1994"	"1994"	"Kansas"	"20"	"45-54 years"	"45-54"	1064	281620	377.8
	"1994"	"1994"	"Kansas"	"20"	"55-64 years"	"55-64"	1989	204641	971.9
	"1994"	"1994"	"Kansas"	"20"	"65-74 years"	"65-74"	4505	186907	2410.3
	"1994"	"1994"	"Kansas"	"20"	"75-84 years"	"75-84"	6705	120390	5569.4
	"1994"	"1994"	"Kansas"	"20"	"85+ years"	"85+"	7127	47396	15037.1
	"1994"	"1994"	"Kansas"	"20"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"Kentucky"	"21"	"< 1 year"	"1"	413	52983	779.5
	"1994"	"1994"	"Kentucky"	"21"	"1-4 years"	"1-4"	94	211955	44.3
	"1994"	"1994"	"Kentucky"	"21"	"5-9 years"	"5-9"	49	261418	18.7
	"1994"	"1994"	"Kentucky"	"21"	"10-14 years"	"10-14"	61	282867	21.6
	"1994"	"1994"	"Kentucky"	"21"	"15-19 years"	"15-19"	239	286261	83.5
	"1994"	"1994"	"Kentucky"	"21"	"20-24 years"	"20-24"	287	287909	99.7
	"1994"	"1994"	"Kentucky"	"21"	"25-34 years"	"25-34"	766	588835	130.1
	"1994"	"1994"	"Kentucky"	"21"	"35-44 years"	"35-44"	1302	605856	214.9
	"1994"	"1994"	"Kentucky"	"21"	"45-54 years"	"45-54"	2271	454977	499.1
	"1994"	"1994"	"Kentucky"	"21"	"55-64 years"	"55-64"	4415	329661	1339.3
	"1994"	"1994"	"Kentucky"	"21"	"65-74 years"	"65-74"	8340	276822	3012.8
	"1994"	"1994"	"Kentucky"	"21"	"75-84 years"	"75-84"	10495	158765	6610.4
	"1994"	"1994"	"Kentucky"	"21"	"85+ years"	"85+"	8424	51730	16284.6
	"1994"	"1994"	"Kentucky"	"21"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"1994"	"1994"	"Louisiana"	"22"	"< 1 year"	"1"	718	67817	1058.7
	"1994"	"1994"	"Louisiana"	"22"	"1-4 years"	"1-4"	163	270465	60.3
	"1994"	"1994"	"Louisiana"	"22"	"5-9 years"	"5-9"	72	338252	21.3
	"1994"	"1994"	"Louisiana"	"22"	"10-14 years"	"10-14"	103	364517	28.3
	"1994"	"1994"	"Louisiana"	"22"	"15-19 years"	"15-19"	393	341928	114.9
	"1994"	"1994"	"Louisiana"	"22"	"20-24 years"	"20-24"	534	323144	165.3
	"1994"	"1994"	"Louisiana"	"22"	"25-34 years"	"25-34"	1282	659329	194.4
	"1994"	"1994"	"Louisiana"	"22"	"35-44 years"	"35-44"	2003	672555	297.8
	"1994"	"1994"	"Louisiana"	"22"	"45-54 years"	"45-54"	2766	475570	581.6
	"1994"	"1994"	"Louisiana"	"22"	"55-64 years"	"55-64"	4656	341796	1362.2
	"1994"	"1994"	"Louisiana"	"22"	"65-74 years"	"65-74"	8330	286981	2902.6
	"1994"	"1994"	"Louisiana"	"22"	"75-84 years"	"75-84"	10125	157551	6426.5
	"1994"	"1994"	"Louisiana"	"22"	"85+ years"	"85+"	7872	49973	15752.5
	"1994"	"1994"	"Louisiana"	"22"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"1994"	"1994"	"Maine"	"23"	"< 1 year"	"1"	89	14441	616.3
	"1994"	"1994"	"Maine"	"23"	"1-4 years"	"1-4"	15	65251	23.0 (Unreliable)
	"1994"	"1994"	"Maine"	"23"	"5-9 years"	"5-9"	18	90016	20.0 (Unreliable)
	"1994"	"1994"	"Maine"	"23"	"10-14 years"	"10-14"	15	90440	16.6 (Unreliable)
	"1994"	"1994"	"Maine"	"23"	"15-19 years"	"15-19"	59	83916	70.3
	"1994"	"1994"	"Maine"	"23"	"20-24 years"	"20-24"	58	79807	72.7
	"1994"	"1994"	"Maine"	"23"	"25-34 years"	"25-34"	193	179103	107.8
	"1994"	"1994"	"Maine"	"23"	"35-44 years"	"35-44"	328	207365	158.2
	"1994"	"1994"	"Maine"	"23"	"45-54 years"	"45-54"	596	151091	394.5
	"1994"	"1994"	"Maine"	"23"	"55-64 years"	"55-64"	1174	107160	1095.6
	"1994"	"1994"	"Maine"	"23"	"65-74 years"	"65-74"	2531	96452	2624.1
	"1994"	"1994"	"Maine"	"23"	"75-84 years"	"75-84"	3399	57117	5950.9
	"1994"	"1994"	"Maine"	"23"	"85+ years"	"85+"	3199	20683	15466.8
	"1994"	"1994"	"Maine"	"23"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"1994"	"1994"	"Maryland"	"24"	"< 1 year"	"1"	664	73971	897.6
	"1994"	"1994"	"Maryland"	"24"	"1-4 years"	"1-4"	133	307450	43.3
	"1994"	"1994"	"Maryland"	"24"	"5-9 years"	"5-9"	77	369373	20.8
	"1994"	"1994"	"Maryland"	"24"	"10-14 years"	"10-14"	89	344022	25.9
	"1994"	"1994"	"Maryland"	"24"	"15-19 years"	"15-19"	243	304626	79.8
	"1994"	"1994"	"Maryland"	"24"	"20-24 years"	"20-24"	412	323531	127.3
	"1994"	"1994"	"Maryland"	"24"	"25-34 years"	"25-34"	1476	869868	169.7
	"1994"	"1994"	"Maryland"	"24"	"35-44 years"	"35-44"	2267	844601	268.4
	"1994"	"1994"	"Maryland"	"24"	"45-54 years"	"45-54"	2881	625314	460.7
	"1994"	"1994"	"Maryland"	"24"	"55-64 years"	"55-64"	4603	399745	1151.5
	"1994"	"1994"	"Maryland"	"24"	"65-74 years"	"65-74"	8780	329548	2664.3
	"1994"	"1994"	"Maryland"	"24"	"75-84 years"	"75-84"	10899	176519	6174.4
	"1994"	"1994"	"Maryland"	"24"	"85+ years"	"85+"	8472	55277	15326.4
	"1994"	"1994"	"Maryland"	"24"	"Not Stated"	"NS"	40	Not Applicable	Not Applicable
	"1994"	"1994"	"Massachusetts"	"25"	"< 1 year"	"1"	502	83787	599.1
	"1994"	"1994"	"Massachusetts"	"25"	"1-4 years"	"1-4"	82	346128	23.7
	"1994"	"1994"	"Massachusetts"	"25"	"5-9 years"	"5-9"	48	417065	11.5
	"1994"	"1994"	"Massachusetts"	"25"	"10-14 years"	"10-14"	62	379364	16.3
	"1994"	"1994"	"Massachusetts"	"25"	"15-19 years"	"15-19"	194	356939	54.4
	"1994"	"1994"	"Massachusetts"	"25"	"20-24 years"	"20-24"	282	448015	62.9
	"1994"	"1994"	"Massachusetts"	"25"	"25-34 years"	"25-34"	1099	1059411	103.7
	"1994"	"1994"	"Massachusetts"	"25"	"35-44 years"	"35-44"	2118	969336	218.5
	"1994"	"1994"	"Massachusetts"	"25"	"45-54 years"	"45-54"	2695	704887	382.3
	"1994"	"1994"	"Massachusetts"	"25"	"55-64 years"	"55-64"	5081	480500	1057.4
	"1994"	"1994"	"Massachusetts"	"25"	"65-74 years"	"65-74"	11401	460471	2475.9
	"1994"	"1994"	"Massachusetts"	"25"	"75-84 years"	"75-84"	16095	288625	5576.4
	"1994"	"1994"	"Massachusetts"	"25"	"85+ years"	"85+"	15283	102295	14940.1
	"1994"	"1994"	"Massachusetts"	"25"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"Michigan"	"26"	"< 1 year"	"1"	1191	138028	862.9
	"1994"	"1994"	"Michigan"	"26"	"1-4 years"	"1-4"	264	576236	45.8
	"1994"	"1994"	"Michigan"	"26"	"5-9 years"	"5-9"	126	714788	17.6
	"1994"	"1994"	"Michigan"	"26"	"10-14 years"	"10-14"	195	702944	27.7
	"1994"	"1994"	"Michigan"	"26"	"15-19 years"	"15-19"	623	670957	92.9
	"1994"	"1994"	"Michigan"	"26"	"20-24 years"	"20-24"	767	686034	111.8
	"1994"	"1994"	"Michigan"	"26"	"25-34 years"	"25-34"	1857	1482151	125.3
	"1994"	"1994"	"Michigan"	"26"	"35-44 years"	"35-44"	3384	1551493	218.1
	"1994"	"1994"	"Michigan"	"26"	"45-54 years"	"45-54"	5134	1121737	457.7
	"1994"	"1994"	"Michigan"	"26"	"55-64 years"	"55-64"	8687	774928	1121.0
	"1994"	"1994"	"Michigan"	"26"	"65-74 years"	"65-74"	18375	675548	2720.0
	"1994"	"1994"	"Michigan"	"26"	"75-84 years"	"75-84"	23425	385294	6079.8
	"1994"	"1994"	"Michigan"	"26"	"85+ years"	"85+"	18904	121236	15592.7
	"1994"	"1994"	"Michigan"	"26"	"Not Stated"	"NS"	11	Not Applicable	Not Applicable
	"1994"	"1994"	"Minnesota"	"27"	"< 1 year"	"1"	452	64305	702.9
	"1994"	"1994"	"Minnesota"	"27"	"1-4 years"	"1-4"	92	264917	34.7
	"1994"	"1994"	"Minnesota"	"27"	"5-9 years"	"5-9"	51	355220	14.4
	"1994"	"1994"	"Minnesota"	"27"	"10-14 years"	"10-14"	78	359204	21.7
	"1994"	"1994"	"Minnesota"	"27"	"15-19 years"	"15-19"	205	317529	64.6
	"1994"	"1994"	"Minnesota"	"27"	"20-24 years"	"20-24"	261	300024	87.0
	"1994"	"1994"	"Minnesota"	"27"	"25-34 years"	"25-34"	699	744754	93.9
	"1994"	"1994"	"Minnesota"	"27"	"35-44 years"	"35-44"	1112	762681	145.8
	"1994"	"1994"	"Minnesota"	"27"	"45-54 years"	"45-54"	1746	518667	336.6
	"1994"	"1994"	"Minnesota"	"27"	"55-64 years"	"55-64"	3028	349159	867.2
	"1994"	"1994"	"Minnesota"	"27"	"65-74 years"	"65-74"	6778	300438	2256.0
	"1994"	"1994"	"Minnesota"	"27"	"75-84 years"	"75-84"	10605	198724	5336.5
	"1994"	"1994"	"Minnesota"	"27"	"85+ years"	"85+"	11431	76154	15010.4
	"1994"	"1994"	"Minnesota"	"27"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"Mississippi"	"28"	"< 1 year"	"1"	460	41954	1096.4
	"1994"	"1994"	"Mississippi"	"28"	"1-4 years"	"1-4"	123	165833	74.2
	"1994"	"1994"	"Mississippi"	"28"	"5-9 years"	"5-9"	48	201575	23.8
	"1994"	"1994"	"Mississippi"	"28"	"10-14 years"	"10-14"	70	222693	31.4
	"1994"	"1994"	"Mississippi"	"28"	"15-19 years"	"15-19"	280	221713	126.3
	"1994"	"1994"	"Mississippi"	"28"	"20-24 years"	"20-24"	345	220325	156.6
	"1994"	"1994"	"Mississippi"	"28"	"25-34 years"	"25-34"	771	381978	201.8
	"1994"	"1994"	"Mississippi"	"28"	"35-44 years"	"35-44"	1178	392584	300.1
	"1994"	"1994"	"Mississippi"	"28"	"45-54 years"	"45-54"	1876	289344	648.4
	"1994"	"1994"	"Mississippi"	"28"	"55-64 years"	"55-64"	3118	218857	1424.7
	"1994"	"1994"	"Mississippi"	"28"	"65-74 years"	"65-74"	5597	185984	3009.4
	"1994"	"1994"	"Mississippi"	"28"	"75-84 years"	"75-84"	7161	110492	6481.0
	"1994"	"1994"	"Mississippi"	"28"	"85+ years"	"85+"	5746	37179	15455.0
	"1994"	"1994"	"Mississippi"	"28"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"Missouri"	"29"	"< 1 year"	"1"	597	73543	811.8
	"1994"	"1994"	"Missouri"	"29"	"1-4 years"	"1-4"	114	303532	37.6
	"1994"	"1994"	"Missouri"	"29"	"5-9 years"	"5-9"	73	382597	19.1
	"1994"	"1994"	"Missouri"	"29"	"10-14 years"	"10-14"	108	395529	27.3
	"1994"	"1994"	"Missouri"	"29"	"15-19 years"	"15-19"	444	369067	120.3
	"1994"	"1994"	"Missouri"	"29"	"20-24 years"	"20-24"	458	364142	125.8
	"1994"	"1994"	"Missouri"	"29"	"25-34 years"	"25-34"	1164	806848	144.3
	"1994"	"1994"	"Missouri"	"29"	"35-44 years"	"35-44"	1828	822159	222.3
	"1994"	"1994"	"Missouri"	"29"	"45-54 years"	"45-54"	2937	610686	480.9
	"1994"	"1994"	"Missouri"	"29"	"55-64 years"	"55-64"	5433	454457	1195.5
	"1994"	"1994"	"Missouri"	"29"	"65-74 years"	"65-74"	10866	403376	2693.8
	"1994"	"1994"	"Missouri"	"29"	"75-84 years"	"75-84"	15198	249666	6087.3
	"1994"	"1994"	"Missouri"	"29"	"85+ years"	"85+"	14558	90862	16022.1
	"1994"	"1994"	"Missouri"	"29"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"Montana"	"30"	"< 1 year"	"1"	82	11067	740.9
	"1994"	"1994"	"Montana"	"30"	"1-4 years"	"1-4"	19	47521	40.0 (Unreliable)
	"1994"	"1994"	"Montana"	"30"	"5-9 years"	"5-9"	Suppressed	66080	Suppressed
	"1994"	"1994"	"Montana"	"30"	"10-14 years"	"10-14"	19	71770	26.5 (Unreliable)
	"1994"	"1994"	"Montana"	"30"	"15-19 years"	"15-19"	63	65800	95.7
	"1994"	"1994"	"Montana"	"30"	"20-24 years"	"20-24"	59	53978	109.3
	"1994"	"1994"	"Montana"	"30"	"25-34 years"	"25-34"	147	110033	133.6
	"1994"	"1994"	"Montana"	"30"	"35-44 years"	"35-44"	250	145475	171.9
	"1994"	"1994"	"Montana"	"30"	"45-54 years"	"45-54"	361	103622	348.4
	"1994"	"1994"	"Montana"	"30"	"55-64 years"	"55-64"	716	72238	991.2
	"1994"	"1994"	"Montana"	"30"	"65-74 years"	"65-74"	1578	61880	2550.1
	"1994"	"1994"	"Montana"	"30"	"75-84 years"	"75-84"	2272	39547	5745.1
	"1994"	"1994"	"Montana"	"30"	"85+ years"	"85+"	1787	12427	14380.0
	"1994"	"1994"	"Montana"	"30"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"1994"	"1994"	"Nebraska"	"31"	"< 1 year"	"1"	179	23156	773.0
	"1994"	"1994"	"Nebraska"	"31"	"1-4 years"	"1-4"	44	93009	47.3
	"1994"	"1994"	"Nebraska"	"31"	"5-9 years"	"5-9"	15	123943	12.1 (Unreliable)
	"1994"	"1994"	"Nebraska"	"31"	"10-14 years"	"10-14"	31	130220	23.8
	"1994"	"1994"	"Nebraska"	"31"	"15-19 years"	"15-19"	94	119776	78.5
	"1994"	"1994"	"Nebraska"	"31"	"20-24 years"	"20-24"	87	112699	77.2
	"1994"	"1994"	"Nebraska"	"31"	"25-34 years"	"25-34"	271	239487	113.2
	"1994"	"1994"	"Nebraska"	"31"	"35-44 years"	"35-44"	425	256258	165.8
	"1994"	"1994"	"Nebraska"	"31"	"45-54 years"	"45-54"	652	177651	367.0
	"1994"	"1994"	"Nebraska"	"31"	"55-64 years"	"55-64"	1277	132903	960.9
	"1994"	"1994"	"Nebraska"	"31"	"65-74 years"	"65-74"	2910	119883	2427.4
	"1994"	"1994"	"Nebraska"	"31"	"75-84 years"	"75-84"	4275	78855	5421.3
	"1994"	"1994"	"Nebraska"	"31"	"85+ years"	"85+"	4751	31913	14887.3
	"1994"	"1994"	"Nebraska"	"31"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
	"1994"	"1994"	"Nevada"	"32"	"< 1 year"	"1"	156	23911	652.4
	"1994"	"1994"	"Nevada"	"32"	"1-4 years"	"1-4"	48	91371	52.5
	"1994"	"1994"	"Nevada"	"32"	"5-9 years"	"5-9"	28	107218	26.1
	"1994"	"1994"	"Nevada"	"32"	"10-14 years"	"10-14"	25	100360	24.9
	"1994"	"1994"	"Nevada"	"32"	"15-19 years"	"15-19"	90	88276	102.0
	"1994"	"1994"	"Nevada"	"32"	"20-24 years"	"20-24"	132	93905	140.6
	"1994"	"1994"	"Nevada"	"32"	"25-34 years"	"25-34"	406	270021	150.4
	"1994"	"1994"	"Nevada"	"32"	"35-44 years"	"35-44"	643	242436	265.2
	"1994"	"1994"	"Nevada"	"32"	"45-54 years"	"45-54"	933	182392	511.5
	"1994"	"1994"	"Nevada"	"32"	"55-64 years"	"55-64"	1615	129876	1243.5
	"1994"	"1994"	"Nevada"	"32"	"65-74 years"	"65-74"	3097	110075	2813.5
	"1994"	"1994"	"Nevada"	"32"	"75-84 years"	"75-84"	3107	48935	6349.2
	"1994"	"1994"	"Nevada"	"32"	"85+ years"	"85+"	1628	10964	14848.6
	"1994"	"1994"	"Nevada"	"32"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"New Hampshire"	"33"	"< 1 year"	"1"	94	15106	622.3
	"1994"	"1994"	"New Hampshire"	"33"	"1-4 years"	"1-4"	17	66265	25.7 (Unreliable)
	"1994"	"1994"	"New Hampshire"	"33"	"5-9 years"	"5-9"	Suppressed	88198	Suppressed
	"1994"	"1994"	"New Hampshire"	"33"	"10-14 years"	"10-14"	21	82056	25.6
	"1994"	"1994"	"New Hampshire"	"33"	"15-19 years"	"15-19"	39	71508	54.5
	"1994"	"1994"	"New Hampshire"	"33"	"20-24 years"	"20-24"	54	73381	73.6
	"1994"	"1994"	"New Hampshire"	"33"	"25-34 years"	"25-34"	143	181527	78.8
	"1994"	"1994"	"New Hampshire"	"33"	"35-44 years"	"35-44"	271	200856	134.9
	"1994"	"1994"	"New Hampshire"	"33"	"45-54 years"	"45-54"	486	138947	349.8
	"1994"	"1994"	"New Hampshire"	"33"	"55-64 years"	"55-64"	898	87660	1024.4
	"1994"	"1994"	"New Hampshire"	"33"	"65-74 years"	"65-74"	1835	76581	2396.2
	"1994"	"1994"	"New Hampshire"	"33"	"75-84 years"	"75-84"	2550	45036	5662.1
	"1994"	"1994"	"New Hampshire"	"33"	"85+ years"	"85+"	2502	15532	16108.7
	"1994"	"1994"	"New Hampshire"	"33"	"Not Stated"	"NS"	Suppressed	Not Applicable	Not Applicable
	"1994"	"1994"	"New Jersey"	"34"	"< 1 year"	"1"	910	117501	774.5
	"1994"	"1994"	"New Jersey"	"34"	"1-4 years"	"1-4"	164	478513	34.3
	"1994"	"1994"	"New Jersey"	"34"	"5-9 years"	"5-9"	119	551265	21.6
	"1994"	"1994"	"New Jersey"	"34"	"10-14 years"	"10-14"	97	519731	18.7
	"1994"	"1994"	"New Jersey"	"34"	"15-19 years"	"15-19"	264	493816	53.5
	"1994"	"1994"	"New Jersey"	"34"	"20-24 years"	"20-24"	438	501177	87.4
	"1994"	"1994"	"New Jersey"	"34"	"25-34 years"	"25-34"	1906	1311911	145.3
	"1994"	"1994"	"New Jersey"	"34"	"35-44 years"	"35-44"	3531	1303825	270.8
	"1994"	"1994"	"New Jersey"	"34"	"45-54 years"	"45-54"	4437	975739	454.7
	"1994"	"1994"	"New Jersey"	"34"	"55-64 years"	"55-64"	7462	680305	1096.9
	"1994"	"1994"	"New Jersey"	"34"	"65-74 years"	"65-74"	15693	615108	2551.3
	"1994"	"1994"	"New Jersey"	"34"	"75-84 years"	"75-84"	20732	357473	5799.6
	"1994"	"1994"	"New Jersey"	"34"	"85+ years"	"85+"	16542	111048	14896.3
	"1994"	"1994"	"New Jersey"	"34"	"Not Stated"	"NS"	10	Not Applicable	Not Applicable
	"1994"	"1994"	"New Mexico"	"35"	"< 1 year"	"1"	229	27591	830.0
	"1994"	"1994"	"New Mexico"	"35"	"1-4 years"	"1-4"	58	111319	52.1
	"1994"	"1994"	"New Mexico"	"35"	"5-9 years"	"5-9"	33	136374	24.2
	"1994"	"1994"	"New Mexico"	"35"	"10-14 years"	"10-14"	34	143210	23.7
